,artist,painting,sore
2402,pyotr-konchalovsky,portrait-of-the-singer-zara-alexandrovna-dolukhanova-1955.jpg,1
2403,pyotr-konchalovsky,portrait-of-professor-n-p-remizov-1955.jpg,1
2404,pyotr-konchalovsky,poppies-1955.jpg,1
2405,pyotr-konchalovsky,phlox-on-track-1955.jpg,1
2406,pyotr-konchalovsky,lilacs-in-a-purse-on-the-floor-1955.jpg,1
2407,pyotr-konchalovsky,jasmine-bush-1955.jpg,1
2408,vasily-tropinin,the-lacemaker.jpg,1
2409,vasily-tropinin,not_detected_241177.jpg,1
2410,vasily-tropinin,boy-with-a-dead-goldfinch-1829.jpg,1
2411,vasily-tropinin,girl-with-a-doll-1841.jpg,1
2412,vasily-tropinin,a-portrait-of-a-georgian-woman.jpg,1
2413,vasily-tropinin,portrait-of-general-ai-gorchakov.jpg,1
2414,vasily-tropinin,portrait-of-n-a-selivanovsky.jpg,1
2415,vasily-tropinin,ustim-karmaluk.jpg,1
2416,vasily-tropinin,portrait-of-an-unknown-from-a-family-of-mosolov-1856.jpg,1
2417,vasily-tropinin,old-woman-with-a-hen-portrait-of-the-artist-s-wife-1856.jpg,1
2418,vasily-tropinin,portrait-of-e-p-rostopchin-etude-1853.jpg,1
2419,vasily-tropinin,portrait-of-e-p-rostopchin-1853.jpg,1
2420,vasily-tropinin,portrait-of-s-menshikov-1852.jpg,1
2421,vasily-tropinin,portrait-of-levitskaya-volkonskaya-1852.jpg,1
2422,vasily-tropinin,portrait-of-e-a-selivanovskaya-1852.jpg,1
2423,vasily-tropinin,portrait-of-a-a-sapozhnikov-1852.jpg,1
2424,vasily-tropinin,portrait-of-an-unknown-in-a-black-coat-verevkina-1850.jpg,1
2425,vasily-tropinin,alyabyev-a-1850.jpg,1
2426,vasily-tropinin,a-girl-with-a-pot-of-roses-1850.jpg,1
2427,vasily-tropinin,portrait-of-a-writer-v-i-lizogub-1847.jpg,1
2428,edwin-lord-weeks,the-last-voyage-1884.jpg,1
2429,edwin-lord-weeks,the-golden-temple-amritsar-1890.jpg,1
2430,edwin-lord-weeks,feeding-the-sacred-pigeons-jaipur.jpg,1
2431,edwin-lord-weeks,a-portico-in-ahmedabad-india.jpg,1
2432,edwin-lord-weeks,along-the-nile.jpg,1
2433,edwin-lord-weeks,the-snake-charmers-bombay.jpg,1
2434,edwin-lord-weeks,the-temple-and-tank-of-walkeschwar-at-bombay.jpg,1
2435,edwin-lord-weeks,a-royal-procession.jpg,1
2436,edwin-lord-weeks,one-thousand-and-one-nights.jpg,1
2437,edwin-lord-weeks,elephants-and-figures-in-a-courtyard-fort-agra.jpg,1
2438,edwin-lord-weeks,curiously-wrought-red-sandstone-arches-fort-agra-india.jpg,1
2439,edwin-lord-weeks,woman-s-bathing-place-i-oodeypore-india.jpg,1
2440,edwin-lord-weeks,traveling-in-persia.jpg,1
2441,edwin-lord-weeks,royal-elephant-at-the-gateway-to-the-jami-masjid-mathura.jpg,1
2442,edwin-lord-weeks,figures-in-the-courtyard-of-a-mosque.jpg,1
2443,edwin-lord-weeks,palace-and-lake-at-sarket-ahmedabad-india-1893.jpg,1
2444,edwin-lord-weeks,early-morning-by-lake-urumiyah-persia-1892.jpg,1
2445,edwin-lord-weeks,birdhouse-and-market-ahmedabad-india-1892.jpg,1
2446,edwin-lord-weeks,along-the-ghats-mathura-1890.jpg,1
2447,edwin-lord-weeks,an-open-air-restaurant-lahore-1889.jpg,1
2448,edward-burne-jones,sidonia-von-bork-1849.jpg,1
2449,edward-burne-jones,temperantia-1872.jpg,1
2450,edward-burne-jones,the-beguiling-of-merlin-merlin-and-vivien-1874.jpg,1
2451,edward-burne-jones,georgiana-burne-jones-their-children-margaret-and-philip-in-the-background-1883.jpg,1
2452,edward-burne-jones,king-cophetua-and-the-beggar-maid-1884.jpg,1
2453,edward-burne-jones,margaret.jpg,1
2454,edward-burne-jones,the-challenge-in-the-wilderness-1898.jpg,1
2455,edward-burne-jones,the-calling-of-perseus-1898.jpg,1
2456,edward-burne-jones,hb-2008-8.jpg,1
2457,edward-burne-jones,gudrun-setting-fire-to-atli-s-palace-1897.jpg,1
2458,edward-burne-jones,girl-s-head-1897.jpg,1
2459,edward-burne-jones,love-leading-the-pilgrim.jpg,1
2460,edward-burne-jones,fd101517-1.jpg,1
2461,edward-burne-jones,hope.jpg,1
2462,edward-burne-jones,the-dream-of-launcelot-at-the-chapel-of-the-san-graal-1896.jpg,1
2463,edward-burne-jones,nymphs-of-the-stars-1896.jpg,1
2464,edward-burne-jones,last-judgement-1896.jpg,1
2465,edward-burne-jones,the-wedding-of-psyche-1895.jpg,1
2466,edward-burne-jones,portrait-of-cecily-horner.jpg,1
2467,edward-burne-jones,angeli-laudantes.jpg,1
2468,wojciech-siudmak,door.jpg,1
2469,wojciech-siudmak,eternal-illusion.jpg,1
2470,wojciech-siudmak,the-instant-hypophonic-1.jpg,1
2471,wojciech-siudmak,finery-of-the-night.jpg,1
2472,wojciech-siudmak,golden-shrine.jpg,1
2473,wojciech-siudmak,a-love-story-between-water-and-wood.jpg,1
2474,wojciech-siudmak,the-two-faces-of-the-soul.jpg,1
2475,wojciech-siudmak,not-detected-296192.jpg,1
2476,wojciech-siudmak,latest-roots.jpg,1
2477,wojciech-siudmak,three-graces.jpg,1
2478,wojciech-siudmak,andromede.jpg,1
2479,wojciech-siudmak,apparence.jpg,1
2480,wojciech-siudmak,the-princess-of-the-sacred-fire.jpg,1
2481,wojciech-siudmak,arome-of-night.jpg,1
2482,wojciech-siudmak,a-new-star.jpg,1
2483,wojciech-siudmak,dial.jpg,1
2484,wojciech-siudmak,collision.jpg,1
2485,wojciech-siudmak,plot.jpg,1
2486,wojciech-siudmak,plot-1.jpg,1
2487,wojciech-siudmak,contemplation.jpg,1
2488,lovis-corinth,in-the-slaughter-house-1893.jpg,1
2489,lovis-corinth,self-portrait-with-skeleton-1896.jpg,1
2490,lovis-corinth,witches-1897.jpg,1
2491,lovis-corinth,woman-s-half-portrait-with-straw-hat-luise-halbe-1898.jpg,1
2492,lovis-corinth,perseus-and-andromeda-1900.jpg,1
2493,lovis-corinth,self-portrait-with-his-wife-and-a-glass-of-champagne-1902.jpg,1
2494,lovis-corinth,the-harem-1904.jpg,1
2495,lovis-corinth,portrait-of-eleonore-von-wilke-countess-finkh-1907.jpg,1
2496,lovis-corinth,the-black-mask-1908.jpg,1
2497,lovis-corinth,the-new-pond-in-the-tiergarten-berlin-1908.jpg,1
2498,lovis-corinth,homeric-laughter-1909.jpg,1
2499,lovis-corinth,ice-skating-rink-in-the-tiergarten-berlin-1909.jpg,1
2500,lovis-corinth,nana-female-nude-1911.jpg,1
2501,lovis-corinth,woman-by-a-goldfish-tank-1911.jpg,1
2502,lovis-corinth,cowshed-1912.jpg,1
2503,lovis-corinth,portr-t-der-charlotte-berend-corinth-1912.jpg,1
2504,lovis-corinth,the-blinded-samson-1912.jpg,1
2505,lovis-corinth,cat-s-breakfast-1913.jpg,1
2506,lovis-corinth,woman-in-a-deck-chair-by-the-window-1913.jpg,1
2507,lovis-corinth,building-under-construction-in-monte-carlo-1914.jpg,1
2508,david-burliuk,a-horse-lightning-1907.jpg,1
2509,david-burliuk,horses-1908.jpg,1
2510,david-burliuk,a-plowman.jpg,1
2511,david-burliuk,peasant-and-horse-1910.jpg,1
2512,david-burliuk,bridge-repetition-of-composition-of-1911.jpg,1
2513,david-burliuk,futuristic-woman-1911.jpg,1
2514,david-burliuk,cossack-mamai-1912.jpg,1
2515,david-burliuk,advent-of-spring-and-summer-1914.jpg,1
2516,henri-edmond-cross,the-iles-d-or-the-iles-d-hyeres-var.jpg,1
2517,henri-edmond-cross,the-evening-air-1894.jpg,1
2518,henri-edmond-cross,fisherman.jpg,1
2519,henri-edmond-cross,ponte-san-trovaso-1905.jpg,1
2520,henri-edmond-cross,afternoon-at-pardigon-var-1907.jpg,1
2521,henri-edmond-cross,an-incoming-storm-1908.jpg,1
2522,henri-edmond-cross,landscape-2.jpg,1
2523,henri-edmond-cross,woman-in-the-park-1909.jpg,1
2524,henri-edmond-cross,view-of-the-church-of-santa-maria-degli-angeli-near-assisi-1909.jpg,1
2525,henri-edmond-cross,the-port-of-marseilles.jpg,1
2526,henri-edmond-cross,pines-by-the-sea-1.jpg,1
2527,henri-edmond-cross,les-petits-montagnes-mauresques.jpg,1
2528,henri-edmond-cross,landscape-4.jpg,1
2529,henri-edmond-cross,the-cypresses-at-cagnes-1908.jpg,1
2530,henri-edmond-cross,saint-clair-landscape.jpg,1
2531,henri-edmond-cross,river-in-saint-clair.jpg,1
2532,henri-edmond-cross,landscape-with-stars-1908.jpg,1
2533,henri-edmond-cross,antibes-afternoon.jpg,1
2534,henri-edmond-cross,antibes.jpg,1
2535,henri-edmond-cross,under-the-pines.jpg,1
2536,eyvind-earle,grazing-in-peace-1970.jpg,1
2537,eyvind-earle,green-hillside-1970.jpg,1
2538,eyvind-earle,big-sur-and-branch-1974.jpg,1
2539,eyvind-earle,eucalyptus-1974.jpg,1
2540,eyvind-earle,enchanted-coast-1980.jpg,1
2541,eyvind-earle,blue-pine-1980.jpg,1
2542,eyvind-earle,mauve-barn-1985.jpg,1
2543,eyvind-earle,three-horses-1987.jpg,1
2544,eyvind-earle,crimson-glory-1988.jpg,1
2545,eyvind-earle,moon-bath-1988.jpg,1
2546,eyvind-earle,mystic-mountain-1989.jpg,1
2547,eyvind-earle,little-jewels-1990.jpg,1
2548,eyvind-earle,silent-meadow-1990.jpg,1
2549,eyvind-earle,the-wave-1990.jpg,1
2550,eyvind-earle,a-tree-poem-1991.jpg,1
2551,eyvind-earle,nocturne-1991.jpg,1
2552,eyvind-earle,fog-enshrouded-1992.jpg,1
2553,eyvind-earle,forest-symphony-1992.jpg,1
2554,eyvind-earle,even-tide-1994.jpg,1
2555,eyvind-earle,green-fields-1994.jpg,1
2556,maxime-maufra,harvesting-of-goemon-1891.jpg,1
2557,maxime-maufra,douarnenez-in-sunshine-1897.jpg,1
2558,maxime-maufra,departure-of-fishing-boats-1900.jpg,1
2559,maxime-maufra,the-port-of-sauzon-1905.jpg,1
2560,maxime-maufra,back-to-fishing-boats-in-belle-isle-en-mer-1910.jpg,1
2561,maxime-maufra,the-port-of-la-rochelle-at-twilight-1911.jpg,1
2562,maxime-maufra,the-ponce-paper-factory-on-the-edge-of-the-sathe-woods-1918.jpg,1
2563,maxime-maufra,saint-michel-s-church-1916.jpg,1
2564,maxime-maufra,at-sunrise-in-a-valley-brittany-1916.jpg,1
2565,maxime-maufra,the-village-on-the-river-bozel-1914.jpg,1
2566,maxime-maufra,the-dining-room-after-lunch-1914.jpg,1
2567,maxime-maufra,port-bara-near-the-ile-de-quiberon-1914.jpg,1
2568,maxime-maufra,on-the-cliffs-of-belle-isle-on-mer-1913.jpg,1
2569,maxime-maufra,morning-in-the-oasis-of-alkantra-1913.jpg,1
2570,maxime-maufra,the-port-of-saint-goustan-1912.jpg,1
2571,maxime-maufra,the-pines-of-the-ile-st-morah-1912.jpg,1
2572,maxime-maufra,the-village-of-kerhostin-1911.jpg,1
2573,maxime-maufra,the-signal-tower-1911.jpg,1
2574,maxime-maufra,the-bay-of-in-concarneau-1911.jpg,1
2575,maxime-maufra,the-banks-of-the-pond-at-rosporden-1911.jpg,1
2576,thomas-gainsborough,mr-and-mrs-andrews-1749.jpg,1
2577,thomas-gainsborough,john-plampin.jpg,1
2578,thomas-gainsborough,river-landscape-with-rustic-lovers.jpg,1
2579,thomas-gainsborough,portrait-of-the-jonathan-buttall-1770.jpg,1
2580,thomas-gainsborough,seashore-with-fishermen-1781(1).jpg,1
2581,thomas-gainsborough,mrs-sarah-siddons-the-actress-1785.jpg,1
2582,thomas-gainsborough,a-woman-in-blue-portrait-of-the-duchess-of-beaufort(1).jpg,1
2583,maria-primachenko,black-beast-1936.jpg,1
2584,maria-prymachenko,two-pigeons-drank-water-by-a-windmill-and-ford-1970.jpg,1
2585,maria-prymachenko,this-ukrainian-ram-did-not-gather-his-crop-1976.jpg,1
2586,maria-prymachenko,may-that-nuclear-war-be-cursed-1978.jpg,1
2587,maria-prymachenko,corncob-horse-in-outer-space-1978.jpg,1
2588,maria-prymachenko,may-i-give-this-ukrainian-bread-to-all-people-in-this-big-wide-world-1982.jpg,1
2589,maria-prymachenko,ivan-gave-the-landlord-a-ride-in-his-gig-and-fell-inside-1983.jpg,1
2590,maria-prymachenko,ukrainian-bull-three-years-old-went-walking-through-the-woods-and-garners-strength-1983.jpg,1
2591,maria-primachenko,wild-otter-caught-bird-1987.jpg,1
2592,maria-primachenko,the-threat-of-war-1986.jpg,1
2593,maria-primachenko,autumn-is-riding-on-a-horseback-1984.jpg,1
2594,maria-prymachenko,vania-gives-a-flower-to-halia-1983.jpg,1
2595,maria-prymachenko,flax-blooms-a-bride-goes-to-her-groom-1983.jpg,1
2596,maria-prymachenko,magpie-in-roses-1983.jpg,1
2597,maria-prymachenko,ukrainian-wedding-1983.jpg,1
2598,maria-prymachenko,ukrainian-dancers-1983.jpg,1
2599,maria-prymachenko,by-beloved-plows-the-field-1983.jpg,1
2600,maria-prymachenko,i-give-my-little-stars-to-children-1983.jpg,1
2601,maria-prymachenko,wild-bull-and-raven-are-friends-1983.jpg,1
2602,maria-prymachenko,this-beast-is-making-magic-1983.jpg,1
2603,jacob-jordaens,the-return-from-egypt-of-the-holy-family-1616.jpg,1
2604,jacob-jordaens,mercury-and-argos-1620.jpg,1
2605,jacob-jordaens,portrait-of-a-young-married-couple-1620.jpg,1
2606,jacob-jordaens,portrait-of-johan-wierts-1635.jpg,1
2607,jacob-jordaens,servant-with-a-fruit-basket-and-a-pair-of-lovers.jpg,1
2608,jacob-jordaens,as-the-old-sang-so-the-young-pipe-1640.jpg,1
2609,jacob-jordaens,satyr-playing-flute.jpg,1
2610,jacob-jordaens,levade-performed-under-the-auspices-of-mars-and-in-the-presence-of-mercury-venus-and-a-squire-1645.jpg,1
2611,jacob-jordaens,the-tribute-the-caliph-harun-al-rashid-to-charlemagne-1663.jpg,1
2612,jacob-jordaens,portrait-of-a-gentlewoman.jpg,1
2613,jacob-jordaens,religious-allegory-1660.jpg,1
2614,jacob-jordaens,christ-carrying-the-cross-1660.jpg,1
2615,jacob-jordaens,the-rest-of-diana.jpg,1
2616,jacob-jordaens,the-bean-king-1.jpg,1
2617,jacob-jordaens,suffer-the-little-children-1655.jpg,1
2618,jacob-jordaens,st-charles-cares-for-the-plague-victims-of-milan-1655.jpg,1
2619,jacob-jordaens,allegory-of-the-peace-of-westphalia-1654.jpg,1
2620,jacob-jordaens,susanna-and-the-elders.jpg,1
2621,jacob-jordaens,the-banquet-of-cleopatra-1653.jpg,1
2622,jacob-jordaens,triumph-of-frederik-hendrik.jpg,1
2623,helen-frankenthaler,painted-on-21st-street-1951.jpg,1
2624,helen-frankenthaler,mountains-and-sea-1962.jpg,1
2625,helen-frankenthaler,round-trip-1957.jpg,1
2626,helen-frankenthaler,blue-form-in-a-scene-1961.jpg,1
2627,helen-frankenthaler,mauve-district-1966.jpg,1
2628,helen-frankenthaler,persian-garden-1966.jpg,1
2629,helen-frankenthaler,tutti-fruitti-1966.jpg,1
2630,helen-frankenthaler,robinson-s-wrap-1974.jpg,1
2631,helen-frankenthaler,adirondacks-1992.jpg,1
2632,helen-frankenthaler,bilbao-1998.jpg,1
2633,helen-frankenthaler,southern-exposure-2005.jpg,1
2634,helen-frankenthaler,aerie-2009.jpg,1
2635,helen-frankenthaler,flotilla-2006.jpg,1
2636,helen-frankenthaler,contentment-island-2004.jpg,1
2637,helen-frankenthaler,snow-pines-2004.jpg,1
2638,helen-frankenthaler,beginnings-2002.jpg,1
2639,helen-frankenthaler,solar-imp-2001.jpg,1
2640,helen-frankenthaler,madam-butterfly-2000.jpg,1
2641,helen-frankenthaler,grey-fireworks-2000.jpg,1
2642,helen-frankenthaler,making-music-2000.jpg,1
2643,gene-davis,red-devil-1959(1).jpg,1
2644,gene-davis,black-grey-beat-1964(1).jpg,1
2645,gene-davis,passion-flower-1968(1).jpg,1
2646,gene-davis,micro-painting-1968.jpg,1
2647,gene-davis,franklin-s-footpath-1972(1).jpg,1
2648,gene-davis,sun-sonata-1983.jpg,1
2649,gene-davis,moroccan-midnight-1984.jpg,1
2650,gene-davis,smithsonian-resident-associates-program-1985-20th-anniversary-poster-1985.jpg,1
2651,gene-davis,untitled-1985-1.jpg,1
2652,gene-davis,untitled-1985.jpg,1
2653,gene-davis,pocono-1984.jpg,1
2654,gene-davis,red-picnic-1984.jpg,1
2655,gene-davis,voodoo-1984.jpg,1
2656,gene-davis,color-needles-1984.jpg,1
2657,gene-davis,night-rider-1983.jpg,1
2658,gene-davis,animals-1983.jpg,1
2659,gene-davis,untitled-1983.jpg,1
2660,gene-davis,algeria-1982.jpg,1
2661,gene-davis,death-heads-1982.jpg,1
2662,gene-davis,fox-gate-1982.jpg,1
2663,franz-xaver-winterhalter,portrait-of-leonilla-princess-of-sayn-wittgenstein.jpg,1
2664,franz-xaver-winterhalter,portrait-of-victoria-of-the-united-kingdom.jpg,1
2665,franz-xaver-winterhalter,albert-edward-prince-of-wales-1846.jpg,1
2666,franz-xaver-winterhalter,portrait-of-queen-isabella-ii-of-spain-and-her-daughter-isabella.jpg,1
2667,franz-xaver-winterhalter,florinda.jpg,1
2668,franz-xaver-winterhalter,the-empress-eug-nie-1854.jpg,1
2669,franz-xaver-winterhalter,portrait-of-countess-olga-shuvalova.jpg,1
2670,franz-xaver-winterhalter,portrait-of-princess-tatiana-alexanrovna-yusupova-1858.jpg,1
2671,franz-xaver-winterhalter,albert-prince-consort.jpg,1
2672,franz-xaver-winterhalter,emperor-frederick-iii-of-germany-king-of-prussia-with-his-wife-empress-victoria-and-their.jpg,1
2673,franz-xaver-winterhalter,elisabeth-kaiserin-von-sterreich.jpg,1
2674,franz-xaver-winterhalter,elizabeth-empress-of-austria-1865.jpg,1
2675,franz-xaver-winterhalter,portrait-of-a-lady-1.jpg,1
2676,franz-xaver-winterhalter,zofia-potocka-countess-zamoyska.jpg,1
2677,franz-xaver-winterhalter,portrait-questre-de-fran-ois-adolphe-akermann.jpg,1
2678,franz-xaver-winterhalter,the-princess-victoria-princess-royal-as-crown-princess-of-prussia-in-1867.jpg,1
2679,franz-xaver-winterhalter,portrait-of-the-queen-olga-of-w-rttemberg.jpg,1
2680,franz-xaver-winterhalter,franz-joseph-i-emperor-of-austria-wearing-the-dress-uniform-of-an-austrian-field-marshal-with-1865.jpg,1
2681,franz-xaver-winterhalter,empress-elisabeth-of-austria-in-dancing-dress.jpg,1
2682,franz-xaver-winterhalter,emperor-don-maximiliano-i-of-mexico.jpg,1
2683,paolo-veronese,landscape-1.jpg,1
2684,paolo-veronese,the-marriage-at-cana-1563.jpg,1
2685,paolo-veronese,self-portrait.jpg,1
2686,paolo-veronese,battle-of-lepanto.jpg,1
2687,paolo-veronese,feast-in-the-house-of-levi-1573.jpg,1
2688,paolo-veronese,do-not-touch-me.jpg,1
2689,paolo-veronese,susanna-and-the-elders-1588.jpg,1
2690,paolo-veronese,conversion-of-st-pantaleon-1588.jpg,1
2691,paolo-veronese,assumption-1587.jpg,1
2692,paolo-veronese,assumption-of-the-virgin-1586.jpg,1
2693,paolo-veronese,the-angel-appears-to-hagar-in-the-desert.jpg,1
2694,paolo-veronese,portrait-of-a-gentlemen.jpg,1
2695,paolo-veronese,leda-and-the-swan-in-the-palace-of-fesch-ajaccio.jpg,1
2696,paolo-veronese,jesus-healing-the-servant-of-a-centurion.jpg,1
2697,paolo-veronese,siege-of-scutari-1585.jpg,1
2698,paolo-veronese,rebecca-at-the-well-1585.jpg,1
2699,paolo-veronese,last-supper.jpg,1
2700,paolo-veronese,conquest-of-smyrna-1585.jpg,1
2701,paolo-veronese,apotheosis-of-venice-1585.jpg,1
2702,paolo-veronese,christ-in-the-garden-of-gethsemane-1584.jpg,1
2703,valentin-serov,girl-with-peaches-1887.jpg,1
2704,valentin-serov,portrait-of-emperor-nicholas-ii-1900.jpg,1
2705,valentin-serov,portrait-of-princess-zinaida-yusupova-1902.jpg,1
2706,valentin-serov,portrait-of-sergei-diaghilev-1904.jpg,1
2707,valentin-serov,peter-i-the-great-1907.jpg,1
2708,valentin-serov,portrait-of-ida-lvovna-rubinstein-1910.jpg,1
2709,valentin-serov,the-rape-of-europa-1910.jpg,1
2710,valentin-serov,portrait-of-princess-olga-orlova-1911.jpg,1
2711,valentin-serov,the-lion-and-the-wolf-1911.jpg,1
2712,valentin-serov,sketch-for-a-portrait-of-p-i-scherbatova-1911-1.jpg,1
2713,valentin-serov,sketch-for-a-portrait-of-p-i-scherbatova-1911.jpg,1
2714,valentin-serov,portrait-of-yelena-balina-1911.jpg,1
2715,valentin-serov,portrait-of-vladimir-girshman-1911.jpg,1
2716,valentin-serov,portrait-of-princess-polina-shcherbatova-1911.jpg,1
2717,valentin-serov,portrait-of-n-p-lamanova-1911.jpg,1
2718,valentin-serov,portrait-of-konstantin-stanislavski-1911.jpg,1
2719,valentin-serov,portrait-of-henrietta-girshman-1911.jpg,1
2720,valentin-serov,portrait-of-alexei-stakhovich-1911.jpg,1
2721,valentin-serov,portrait-of-a-princess-olga-orlova-1911.jpg,1
2722,valentin-serov,peter-i-in-the-palace-of-monplaisir-unfinished-1911.jpg,1
2723,gustav-klimt,goldfish-1902.jpg,1
2724,gustav-klimt,the-beethoven-frieze-the-hostile-powers-far-wall.jpg,1
2725,gustav-klimt,the-beethoven-frieze-the-longing-for-happiness-finds-repose-in-poetry-right-wall-1.jpg,1
2726,gustav-klimt,the-three-ages-of-woman-1905.jpg,1
2727,gustav-klimt,hygeia-detail-of-medicine-1907.jpg,1
2728,gustav-klimt,portrait-of-adele-bloch-bauer-i(1).jpg,1
2729,gustav-klimt,danae-1908.jpg,1
2730,gustav-klimt,the-kiss-1908(1).jpg,1
2731,guy-rose,plums-waterglass-and-peaches-1889.jpg,1
2732,guy-rose,la-mere-pichaud-1890.jpg,1
2733,guy-rose,laguna-coast-1910.jpg,1
2734,guy-rose,the-cathedral.jpg,1
2735,guy-rose,in-the-oak-grove-1919.jpg,1
2736,guy-rose,early-morning-summertime-1920.jpg,1
2737,guy-rose,arroyo-seco.jpg,1
2738,guy-rose,blossoms-and-wallflowers.jpg,1
2739,guy-rose,country-landscape.jpg,1
2740,guy-rose,girl-in-a-wickford-garden-new-england.jpg,1
2741,guy-rose,san-gabriel-mission.jpg,1
2742,guy-rose,winter.jpg,1
2743,guy-rose,carmel-hills-1920.jpg,1
2744,guy-rose,vista-from-point-lobos-1919.jpg,1
2745,guy-rose,point-lobos-trees-1919.jpg,1
2746,guy-rose,oak-grove-carmel-1919.jpg,1
2747,guy-rose,monterey-forest-1919.jpg,1
2748,guy-rose,carmel-shore-1919-1.jpg,1
2749,guy-rose,carmel-shore-1919.jpg,1
2750,guy-rose,carmel-coast-1919.jpg,1
2751,mikhail-nesterov,for-the-love-potion-1888.jpg,1
2752,mikhail-nesterov,the-vision-of-the-young-bartholomew-1890.jpg,1
2753,mikhail-nesterov,on-the-mountains-1896.jpg,1
2754,mikhail-nesterov,elder-abraham-the-servant-of-god-1914.jpg,1
2755,mikhail-nesterov,rus-the-soul-of-the-people-1916.jpg,1
2756,mikhail-nesterov,the-philosophers-portrait-of-sergei-bulgakov-and-pavel-florenskiy-1917.jpg,1
2757,mikhail-nesterov,autumn-landscape-1934.jpg,1
2758,mikhail-nesterov,ivan-petrovich-pavlov-1935.jpg,1
2759,mikhail-nesterov,autumn-in-a-village-1942.jpg,1
2760,mikhail-nesterov,portrait-of-alexey-shchusev-1941.jpg,1
2761,mikhail-nesterov,portrait-of-vera-mukhina-1940.jpg,1
2762,mikhail-nesterov,portrait-of-elizaveta-kruglikova-1939.jpg,1
2763,mikhail-nesterov,portrait-of-elizaveta-kruglikova-1938.jpg,1
2764,mikhail-nesterov,portrait-of-otto-shmidt-1937.jpg,1
2765,mikhail-nesterov,portrait-of-elizaveta-tal-1936.jpg,1
2766,mikhail-nesterov,portrait-of-elena-rasumova-1936.jpg,1
2767,mikhail-nesterov,portrait-of-s-s-yudin-1935.jpg,1
2768,mikhail-nesterov,portrait-of-ivan-shadr-1934.jpg,1
2769,mikhail-nesterov,portrait-of-alexey-severtsov-1934.jpg,1
2770,mikhail-nesterov,lel-1933.jpg,1
