,artist,paintings,code,style,style_code,year
21013,marc-chagall,moses-and-angel-1970.jpg,86,Naïve Art (Primitivism),43,1970
21014,marc-chagall,elijah-resurrects-the-son-of-the-widow-of-zarephath-i-kings-xvii-17-22.jpg,86,Naïve Art (Primitivism),43,1956
21015,marc-chagall,the-man-guided-by-the-lord-the-right-way-isaiah-lviii-8-11.jpg,86,Naïve Art (Primitivism),43,1956
21016,marc-chagall,under-the-snow-1964.jpg,86,Naïve Art (Primitivism),43,1964
21017,marc-chagall,illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-23.jpg,86,Naïve Art (Primitivism),43,1976
21018,marc-chagall,moses-breaks-tablets-of-law-1931.jpg,86,Naïve Art (Primitivism),43,1931
21019,marc-chagall,peace-and-the-further-reign-of-jerusalem-in-prophecy-of-isaiah-isaiah-ii-1-5.jpg,86,Naïve Art (Primitivism),43,1956
21020,marc-chagall,the-deceased-the-death-1908.jpg,86,Naïve Art (Primitivism),43,1908
21021,marc-chagall,joseph-and-potiphar-s-wife-1931.jpg,86,Naïve Art (Primitivism),43,1931
21022,marc-chagall,the-circus-1964.jpg,86,Naïve Art (Primitivism),43,1964
21023,marc-chagall,jacob-wrestling-with-the-angel-2.jpg,86,Naïve Art (Primitivism),43,1963
21024,marc-chagall,circus.jpg,86,Naïve Art (Primitivism),43,1980
21025,marc-chagall,view-from-a-window-vitebsk.jpg,86,Naïve Art (Primitivism),43,1908
21026,marc-chagall,untitled-1973.jpg,86,Naïve Art (Primitivism),43,1973
21027,marc-chagall,rainbow-in-the-sky-a-sign-of-covenant-between-god-and-earth-genesis-ix-8-17.jpg,86,Naïve Art (Primitivism),43,1956
21028,marc-chagall,peasant-with-a-clock-1968.jpg,86,Naïve Art (Primitivism),43,1968
21029,marc-chagall,moses-and-aaron-with-pharaoh-1966.jpg,86,Naïve Art (Primitivism),43,1966
21030,marc-chagall,jeremiah-received-gift-of-the-prophecy-jeremiah-i-4-10.jpg,86,Naïve Art (Primitivism),43,1956
21031,marc-chagall,proshka.jpg,86,Naïve Art (Primitivism),43,1923
21032,marc-chagall,tchitchikov-and-sobakevich-after-dinner.jpg,86,Naïve Art (Primitivism),43,1923
21033,marc-chagall,creation-of-world-study-to-vitrage-at-musée-national-message-biblique-marc-chagall-in-nice-1971-1.jpg,86,Naïve Art (Primitivism),43,1971
21034,marc-chagall,illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-15.jpg,86,Naïve Art (Primitivism),43,1976
21035,marc-chagall,a-man-without-passport-with-policeman.jpg,86,Naïve Art (Primitivism),43,1923
21036,marc-chagall,circumcision-1909.jpg,86,Naïve Art (Primitivism),43,1909
21037,marc-chagall,moses-receiving-the-tablets-of-law-3.jpg,86,Naïve Art (Primitivism),43,1963
21038,marc-chagall,moses-with-the-burning-bush-1966.jpg,86,Naïve Art (Primitivism),43,1966
21039,marc-chagall,a-doorman-doesn-t-permit-tchitchikov-to-visit-a-governor.jpg,86,Naïve Art (Primitivism),43,1923
21040,marc-chagall,fiancee-with-bouquet-1977.jpg,86,Naïve Art (Primitivism),43,1977
21041,marc-chagall,blue-clown-1984.jpg,86,Naïve Art (Primitivism),43,1984
21042,marc-chagall,the-pheasant-1966.jpg,86,Naïve Art (Primitivism),43,1966
21043,marc-chagall,the-frog-who-wished-to-be-as-big-as-the-ox-1930.jpg,86,Naïve Art (Primitivism),43,1930
21044,marc-chagall,the-lion-grown-old-1927.jpg,86,Naïve Art (Primitivism),43,1927
21045,marc-chagall,abraham-and-isaac-on-the-way-to-the-place-of-sacrifice.jpg,86,Naïve Art (Primitivism),43,1931
21046,marc-chagall,josue-and-the-stone-of-sichem.jpg,86,Naïve Art (Primitivism),43,1931
21047,marc-chagall,illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-13.jpg,86,Naïve Art (Primitivism),43,1976
21048,marc-chagall,abraham-and-three-angels.jpg,86,Naïve Art (Primitivism),43,1964
21049,marc-chagall,noah-s-ark-1.jpg,86,Naïve Art (Primitivism),43,1963
21050,marc-chagall,the-tree-of-jesse-1960.jpg,86,Naïve Art (Primitivism),43,1960
21051,marc-chagall,david-1956.jpg,86,Naïve Art (Primitivism),43,1956
21052,marc-chagall,david-sings-accompanying-himself-in-the-harp-before-saul-and-relieves-his-suffering-i-samuel.jpg,86,Naïve Art (Primitivism),43,1956
21053,marc-chagall,tree-of-jesse-1975.jpg,86,Naïve Art (Primitivism),43,1975
21054,marc-chagall,the-ark-of-the-covenant-transported-to-jerusalem-preceded-by-david-dancing-and-playing-the-harp.jpg,86,Naïve Art (Primitivism),43,1956
21055,marc-chagall,moses-sees-the-sufferings-of-his-people.jpg,86,Naïve Art (Primitivism),43,1966
21056,marc-chagall,circumcision-prescribed-by-god-to-abraham-genesis-xvii-10.jpg,86,Naïve Art (Primitivism),43,1956
21057,marc-chagall,jacob-leaves-his-country-and-his-family-to-go-to-egypt-genesis-xlvi-5-7.jpg,86,Naïve Art (Primitivism),43,1956
21058,marc-chagall,the-house-in-grey-1917.jpg,86,Naïve Art (Primitivism),43,1917
21059,marc-chagall,disrobing-her-with-his-own-hand-1948.jpg,86,Naïve Art (Primitivism),43,1948
21060,marc-chagall,the-forgiveness-of-god-is-announced-in-jerusalem-isaiah-liv-6-10.jpg,86,Naïve Art (Primitivism),43,1956
21061,marc-chagall,david-and-bathsheba-1952.jpg,86,Naïve Art (Primitivism),43,1952
21062,marc-chagall,ceiling-of-paris-opera-house-1964.jpg,86,Naïve Art (Primitivism),43,1964
21063,marc-chagall,david-and-absalom-1956.jpg,86,Naïve Art (Primitivism),43,1956
21064,marc-chagall,the-creation-of-man-1959.jpg,86,Naïve Art (Primitivism),43,1959
21065,marc-chagall,lamentations-of-jeremiah-lamentaions-iii-1-9.jpg,86,Naïve Art (Primitivism),43,1956
21066,marc-chagall,sketch-for-meeting-of-isaac-and-rebecca-1980.jpg,86,Naïve Art (Primitivism),43,1980
21067,marc-chagall,drawing-by-marc-chagall-for-vladimir-mayakovsky-s-70th-birthday-1963.jpg,86,Naïve Art (Primitivism),43,1963
21068,marc-chagall,view-over-notre-dame-1980.jpg,86,Naïve Art (Primitivism),43,1980
21069,marc-chagall,the-soul-of-circus-1980.jpg,86,Naïve Art (Primitivism),43,1980
21070,marc-chagall,study-to-striking-rock-2.jpg,86,Naïve Art (Primitivism),43,1963
21071,marc-chagall,illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-11.jpg,86,Naïve Art (Primitivism),43,1976
21072,marc-chagall,self-portrait-with-a-palette-1955.jpg,86,Naïve Art (Primitivism),43,1955
21073,marc-chagall,a-sky-1984.jpg,86,Naïve Art (Primitivism),43,1984
21074,marc-chagall,inspiration-1963.jpg,86,Naïve Art (Primitivism),43,1963
21075,marc-chagall,three-angels-visit-abraham-1931.jpg,86,Naïve Art (Primitivism),43,
21076,marc-chagall,vitebsk-village-scene-1917.jpg,86,Naïve Art (Primitivism),43,1917
21077,marc-chagall,abraham-and-three-angels-1.jpg,86,Naïve Art (Primitivism),43,1964
21078,marc-chagall,kopeikin-and-napoléon.jpg,86,Naïve Art (Primitivism),43,1923
21079,marc-chagall,old-vitebsk-1914.jpg,86,Naïve Art (Primitivism),43,1914
21080,marc-chagall,celebration-1982.jpg,86,Naïve Art (Primitivism),43,1982
21081,marc-chagall,acrobat-with-bouquet-1963.jpg,86,Naïve Art (Primitivism),43,1963
21082,marc-chagall,prophet-and-angel-1979.jpg,86,Naïve Art (Primitivism),43,1979
21083,marc-chagall,tchitchikov-s-father-educates-him.jpg,86,Naïve Art (Primitivism),43,1923
21084,marc-chagall,abraham-approaching-sodom-with-three-angels-genesis-xviii-16-1956.jpg,86,Naïve Art (Primitivism),43,1956
21085,marc-chagall,newlyweds-and-violinist-1956.jpg,86,Naïve Art (Primitivism),43,1956
21086,marc-chagall,madame-sobakevitch.jpg,86,Naïve Art (Primitivism),43,1923
21087,marc-chagall,the-bay-1962.jpg,86,Naïve Art (Primitivism),43,1962
21088,marc-chagall,a-village-in-winter-1930.jpg,86,Naïve Art (Primitivism),43,1930
21089,marc-chagall,study-to-jacob-wrestling-with-the-angel-1.jpg,86,Naïve Art (Primitivism),43,1963
21090,marc-chagall,moses-received-the-tablets-of-law-1956.jpg,86,Naïve Art (Primitivism),43,1956
21091,marc-chagall,the-summer-evening-1968.jpg,86,Naïve Art (Primitivism),43,1968
21092,marc-chagall,elijah-on-the-top-of-mount-carmel-announced-the-impending-rain-before-any-single-cloud-in-the.jpg,86,Naïve Art (Primitivism),43,1956
21093,marc-chagall,god-creates-man-and-gives-him-the-breath-of-life-genesis-ii-7.jpg,86,Naïve Art (Primitivism),43,1956
21094,marc-chagall,the-lion-go-hunting-and-the-donkey-1930.jpg,86,Naïve Art (Primitivism),43,1930
21095,marc-chagall,the-vision-of-ezekiel-ezekiel-i-4-14.jpg,86,Naïve Art (Primitivism),43,1956
21096,marc-chagall,david-on-his-throne-hosts-his-rebellious-son-absalom-forgives-him-and-kisses-him-ii-samuel-xiv.jpg,86,Naïve Art (Primitivism),43,1956
21097,marc-chagall,king-david-1951.jpg,86,Naïve Art (Primitivism),43,1951
21098,marc-chagall,jacob-wrestling-with-the-angel-3.jpg,86,Naïve Art (Primitivism),43,1963
21099,marc-chagall,youthfulness-1985.jpg,86,Naïve Art (Primitivism),43,1985
21100,marc-chagall,untitled.jpg,86,Naïve Art (Primitivism),43,
21101,marc-chagall,a-blue-cow-1967.jpg,86,Naïve Art (Primitivism),43,1967
21102,marc-chagall,clown-with-the-yellow-goat-1982.jpg,86,Naïve Art (Primitivism),43,1982
21103,marc-chagall,musicians-on-a-green-background-1964.jpg,86,Naïve Art (Primitivism),43,1964
21104,marc-chagall,a-green-tree-with-lovers-1980.jpg,86,Naïve Art (Primitivism),43,1980
21105,marc-chagall,the-blue-nymph-1962.jpg,86,Naïve Art (Primitivism),43,1962
21106,marc-chagall,the-bouquet-of-roses-1980.jpg,86,Naïve Art (Primitivism),43,1980
21107,marc-chagall,isaiah-s-prayer-isaiah-lxiv-6-11.jpg,86,Naïve Art (Primitivism),43,1956
21108,marc-chagall,the-birds-1957.jpg,86,Surrealism,72,1957
21109,marc-chagall,song-of-songs-ii-1957-6.jpg,86,Surrealism,72,1957
21110,marc-chagall,song-of-songs-ii-1957-11.jpg,86,Surrealism,72,1957
21111,marc-chagall,the-wedding-candles.jpg,86,Surrealism,72,1945
21112,marc-chagall,song-of-songs-iii-1960-5.jpg,86,Surrealism,72,1960
21113,marc-chagall,song-of-songs-ii-1957-3.jpg,86,Surrealism,72,1957
21114,marc-chagall,study-to-song-of-songs-i-1960.jpg,86,Surrealism,72,1960
21115,marc-chagall,paradise-1961-4.jpg,86,Surrealism,72,1961
21116,marc-chagall,feast-day-rabbi-with-lemon-1914.jpg,86,Surrealism,72,1914
21117,marc-chagall,noah-and-the-rainbow.jpg,86,Surrealism,72,1963
21118,marc-chagall,the-big-circus-1968.jpg,86,Surrealism,72,1968
21119,marc-chagall,adam-and-eve-expelled-from-paradise-1961-5.jpg,86,Surrealism,72,1961
21120,marc-chagall,war-1966.jpg,86,Surrealism,72,1966
21121,marc-chagall,the-sun-of-poros-1968.jpg,86,Surrealism,72,1968
21122,marc-chagall,study-to-song-of-songs-iv-1958-1.jpg,86,Surrealism,72,1958
21123,marc-chagall,adam-and-eve-expelled-from-paradise-1961-6.jpg,86,Surrealism,72,1961
21124,marc-chagall,study-to-song-of-songs-iii-1960.jpg,86,Surrealism,72,1960
21125,marc-chagall,song-of-songs-ii-1957-8.jpg,86,Surrealism,72,1957
21126,marc-chagall,song-of-songs-v-4.jpg,86,Surrealism,72,1965
21127,marc-chagall,song-of-songs-iv-1958-4.jpg,86,Surrealism,72,1958
21128,marc-chagall,study-to-song-of-songs-iv-1958-3.jpg,86,Surrealism,72,1958
21129,marc-chagall,adam-and-eve-expelled-from-paradise-1961-4.jpg,86,Surrealism,72,1961
21130,marc-chagall,newlywedds-with-eiffel-towel-in-the-background-1983.jpg,86,Surrealism,72,1983
21131,marc-chagall,prophet-isaiah-1968.jpg,86,Surrealism,72,1968
21132,marc-chagall,equilibrists-1984.jpg,86,Surrealism,72,1984
21133,marc-chagall,nocturne-at-vence-1963.jpg,86,Surrealism,72,1963
21134,marc-chagall,the-carnival-scene-ii-of-the-ballet-aleko-1942.jpg,86,Surrealism,72,1942
21135,marc-chagall,artist-over-vitebsk.jpg,86,Surrealism,72,1977
21136,marc-chagall,song-of-songs-v-9.jpg,86,Surrealism,72,1965
21137,marc-chagall,peasants-by-the-well-1981.jpg,86,Surrealism,72,1981
21138,marc-chagall,the-dream-the-rabbit-1927.jpg,86,Surrealism,72,1927
21139,marc-chagall,song-of-songs-iv-1958-3.jpg,86,Surrealism,72,1958
21140,marc-chagall,nude-over-vitebsk-1933.jpg,86,Surrealism,72,1933
21141,marc-chagall,flayed-ox-1947.jpg,86,Surrealism,72,1947
21142,marc-chagall,the-painter-and-his-double-1981.jpg,86,Surrealism,72,1981
21143,marc-chagall,paradise-1961-8.jpg,86,Surrealism,72,1961
21144,marc-chagall,song-of-songs-iv-1958-7.jpg,86,Surrealism,72,1958
21145,marc-chagall,the-grand-parade-1980.jpg,86,Surrealism,72,1980
21146,marc-chagall,lovers-over-sant-paul-1970.jpg,86,Surrealism,72,1970
21147,marc-chagall,noah-and-the-rainbow-6.jpg,86,Surrealism,72,1963
21148,marc-chagall,a-painer-with-chandelier-1984.jpg,86,Surrealism,72,1984
21149,marc-chagall,study-to-song-of-songs-v.jpg,86,Surrealism,72,1965
21150,marc-chagall,the-players-1968.jpg,86,Surrealism,72,1968
21151,marc-chagall,noah-and-the-rainbow-3.jpg,86,Surrealism,72,1963
21152,marc-chagall,noah-and-the-rainbow-5.jpg,86,Surrealism,72,1963
21153,marc-chagall,song-of-songs-ii-1957-2.jpg,86,Surrealism,72,1957
21154,marc-chagall,the-magician-1968.jpg,86,Surrealism,72,1968
21155,marc-chagall,noah-and-the-rainbow-1.jpg,86,Surrealism,72,1963
21156,marc-chagall,study-to-exodus-1.jpg,86,Surrealism,72,1966
21157,marc-chagall,fruits-and-flowers-1929.jpg,86,Surrealism,72,1929
21158,marc-chagall,noah-and-the-rainbow-2.jpg,86,Surrealism,72,1963
21159,marc-chagall,illustration-for-review-troyer-courant-1922-2.jpg,86,Surrealism,72,1922
21160,marc-chagall,study-to-song-of-songs-ii-1957.jpg,86,Surrealism,72,1957
21161,marc-chagall,the-myth-of-orpheus-1977.jpg,86,Surrealism,72,1977
21162,marc-chagall,bouquet-with-flying-lovers.jpg,86,Surrealism,72,1947
21163,marc-chagall,red-roofs-1954.jpg,86,Surrealism,72,1954
21164,marc-chagall,illustration-for-review-troyer-courant-1922-8.jpg,86,Surrealism,72,1922
21165,marc-chagall,three-nudes-1984.jpg,86,Surrealism,72,1984
21166,marc-chagall,a-tree-of-life-1974.jpg,86,Surrealism,72,1974
21167,marc-chagall,song-of-songs-v-3.jpg,86,Surrealism,72,1965
21168,marc-chagall,the-rooster-1929.jpg,86,Surrealism,72,1929
21169,marc-chagall,paradise-1961-7.jpg,86,Surrealism,72,1961
21170,marc-chagall,the-soul-of-the-city-1945.jpg,86,Surrealism,72,1945
21171,marc-chagall,noah-and-the-rainbow-14.jpg,86,Surrealism,72,1963
21172,marc-chagall,song-of-songs-iv-1958-6.jpg,86,Surrealism,72,1958
21173,marc-chagall,bercy-enbankement-1953.jpg,86,Surrealism,72,1953
21174,marc-chagall,song-of-songs-v-8.jpg,86,Surrealism,72,1965
21175,marc-chagall,song-of-songs-iv-1958.jpg,86,Surrealism,72,1958
21176,marc-chagall,in-the-garden-1984.jpg,86,Surrealism,72,1984
21177,marc-chagall,a-jew-with-torah.jpg,86,Surrealism,72,1959
21178,marc-chagall,the-woman-and-the-roses-1929.jpg,86,Surrealism,72,1929
21179,marc-chagall,song-of-songs-iv-1958-2.jpg,86,Surrealism,72,1958
21180,marc-chagall,adam-and-eve-expelled-from-paradise-1961-3.jpg,86,Surrealism,72,1961
21181,marc-chagall,the-big-wheel.jpg,86,Surrealism,72,1912
21182,marc-chagall,naked-on-a-white-cock-1925.jpg,86,Surrealism,72,1925
21183,marc-chagall,song-of-songs-iii-1960-6.jpg,86,Surrealism,72,1960
21184,marc-chagall,paradise-1961.jpg,86,Surrealism,72,1961
21185,marc-chagall,song-of-songs-ii-1957-4.jpg,86,Surrealism,72,1957
21186,marc-chagall,study-to-song-of-songs-iii-1960-1.jpg,86,Surrealism,72,1960
21187,marc-chagall,prophet-jeremiah-1968.jpg,86,Surrealism,72,1968
21188,marc-chagall,study-to-exodus-5.jpg,86,Surrealism,72,1966
21189,marc-chagall,field-of-mars-1955.jpg,86,Surrealism,72,1955
21190,marc-chagall,study-to-exodus-4.jpg,86,Surrealism,72,1966
21191,marc-chagall,adam-and-eve-expelled-from-paradise-1961-2.jpg,86,Surrealism,72,1961
21192,marc-chagall,child-with-a-dove.jpg,86,Surrealism,72,1977
21193,marc-chagall,self-portrait-with-bouquet-1981.jpg,86,Surrealism,72,1981
21194,marc-chagall,the-rest-1968.jpg,86,Surrealism,72,1968
21195,marc-chagall,song-of-songs-ii-1957.jpg,86,Surrealism,72,1957
21196,marc-chagall,hour-between-wolf-and-dog-betwenn-darkness-and-light-1943.jpg,86,Surrealism,72,1943
21197,marc-chagall,noah-and-the-rainbow-11.jpg,86,Surrealism,72,1963
21198,marc-chagall,easter-1968.jpg,86,Surrealism,72,1968
21199,marc-chagall,song-of-songs-iv-1958-5.jpg,86,Surrealism,72,1958
21200,marc-chagall,artist-at-easel.jpg,86,Surrealism,72,1965
21201,marc-chagall,exodus-1966.jpg,86,Surrealism,72,1966
21202,marc-chagall,artist-over-vitebsk-1982.jpg,86,Surrealism,72,1982
21203,marc-chagall,the-two-profiles-1957.jpg,86,Surrealism,72,1957
21204,marc-chagall,song-of-songs-i-1960-9.jpg,86,Surrealism,72,1960
21205,marc-chagall,the-jacob-s-dream-3.jpg,86,Surrealism,72,1963
21206,marc-chagall,in-the-sky-over-opera-1980.jpg,86,Surrealism,72,1980
21207,marc-chagall,study-to-song-of-songs-iv-1958-4.jpg,86,Surrealism,72,1958
21208,marc-chagall,artist-at-a-festival-1982.jpg,86,Surrealism,72,1982
21209,marc-chagall,the-jacob-s-dream-1.jpg,86,Surrealism,72,1963
21210,marc-chagall,artist-and-his-bride-1980.jpg,86,Surrealism,72,1980
21211,marc-chagall,double-portrait-with-a-glass-of-wine-1918.jpg,86,Surrealism,72,1918
21212,marc-chagall,study-to-exodus.jpg,86,Surrealism,72,1966
21213,marc-chagall,paradise-1961-1.jpg,86,Surrealism,72,1961
21214,marc-chagall,study-to-song-of-songs-iv-1958-2.jpg,86,Surrealism,72,1958
21215,marc-chagall,the-jacob-s-dream-2.jpg,86,Surrealism,72,1963
21216,marc-chagall,the-jacob-s-dream.jpg,86,Surrealism,72,1963
21217,marc-chagall,angel-over-vitebsk-1977.jpg,86,Surrealism,72,1977
21218,marc-chagall,song-of-songs-ii-1957-9.jpg,86,Surrealism,72,1957
21219,marc-chagall,horsewoman-on-red-horse-1966.jpg,86,Surrealism,72,1966
21220,marc-chagall,song-of-songs-v-2.jpg,86,Surrealism,72,1965
21221,marc-chagall,song-of-songs-v-1.jpg,86,Surrealism,72,1965
21222,marc-chagall,noah-and-the-rainbow-10.jpg,86,Surrealism,72,1963
21223,marc-chagall,composition-with-circles-and-goat-1920.jpg,86,Surrealism,72,1920
21224,marc-chagall,illustration-for-review-troyer-courant-1922-3.jpg,86,Surrealism,72,1922
21225,marc-chagall,the-falling-angel-1947.jpg,86,Surrealism,72,1947
21226,marc-chagall,great-circus-1984.jpg,86,Surrealism,72,1984
21227,marc-chagall,study-to-exodus-6.jpg,86,Surrealism,72,1966
21228,marc-chagall,the-winged-painter-1984.jpg,86,Surrealism,72,1984
21229,marc-chagall,song-of-songs-ii-1957-7.jpg,86,Surrealism,72,1957
21230,marc-chagall,self-portrait-1968.jpg,86,Surrealism,72,1968
21231,marc-chagall,resurrection-1952.jpg,86,Surrealism,72,1952
21232,marc-chagall,bella-in-mourillon-1926.jpg,86,Surrealism,72,1926
21233,marc-chagall,song-of-songs-v-7.jpg,86,Surrealism,72,1965
21234,marc-chagall,paradise-1961-10.jpg,86,Surrealism,72,1961
21235,marc-chagall,song-of-songs-iv-1958-1.jpg,86,Surrealism,72,1958
21236,marc-chagall,song-of-songs-iii-1960-3.jpg,86,Surrealism,72,1960
21237,marc-chagall,adam-and-eve-expelled-from-paradise-land-1960.jpg,86,Surrealism,72,1960
21238,marc-chagall,the-fall-of-icarus-1975.jpg,86,Surrealism,72,1975
21239,marc-chagall,song-of-songs-iii-1960-7.jpg,86,Surrealism,72,1960
21240,marc-chagall,phaeton-1977.jpg,86,Surrealism,72,1977
21241,marc-chagall,holy-family-1976.jpg,86,Surrealism,72,1976
21242,marc-chagall,song-of-songs-i-1960.jpg,86,Surrealism,72,1960
21243,marc-chagall,the-dance-1951.jpg,86,Surrealism,72,1951
21244,marc-chagall,the-jacob-s-dream-1977.jpg,86,Surrealism,72,1977
21245,marc-chagall,song-of-songs-i-1960-4.jpg,86,Surrealism,72,1960
21246,marc-chagall,song-of-songs-iii-1960-4.jpg,86,Surrealism,72,1960
21247,marc-chagall,the-juggler-1943.jpg,86,Surrealism,72,1943
21248,marc-chagall,illustration-for-review-troyer-courant-1922-6.jpg,86,Surrealism,72,1922
21249,marc-chagall,gathering-in-countryside-1984.jpg,86,Surrealism,72,1984
21250,marc-chagall,song-of-songs-v-6.jpg,86,Surrealism,72,1965
21251,marc-chagall,the-sky-inflames-1954.jpg,86,Surrealism,72,1954
21252,marc-chagall,song-of-songs-v-5.jpg,86,Surrealism,72,1965
21253,marc-chagall,the-revolution-1937.jpg,86,Surrealism,72,1937
